algorithm,repair_method,mean_sharpe,std_sharpe,mean_return,mean_time,mean_generations,pop_size,mutation_rate,gaussian_stdev,num_elites,max_generations,swarm_size,max_iterations,w,c1,c2
PSO,,0.9141998669455071,0.0449426857734924,7.026846644828828,24.04429292678833,101.0,,,,,,50.0,100.0,0.7,1.5,2.0
PSO,,1.0352167384346456,0.0479684050307668,303.2475755429987,24.131029272079463,101.0,,,,,,50.0,100.0,0.7,2.0,1.0
PSO,,1.741003978912925,0.0699630756726977,907.8451893332524,23.55117592811585,101.0,,,,,,50.0,100.0,0.7,2.0,1.5
PSO,,0.7954566163526956,0.0568737578803694,3.6726958162080137,23.790163373947145,101.0,,,,,,50.0,100.0,0.7,2.0,2.0
PSO,,1.433998375483632,0.0151064815742766,32883.264785064894,24.664377164840698,101.0,,,,,,50.0,100.0,0.9,1.0,1.0
PSO,,0.8228346174411293,0.0369949139582236,1.5018651363429911,24.54391951560974,101.0,,,,,,50.0,100.0,0.9,1.0,1.5
PSO,,1.1359368365921014,0.0731239304691998,9458.010343074318,24.5994309425354,101.0,,,,,,50.0,100.0,0.9,1.0,2.0
PSO,,0.8235443588151682,0.0479758218403347,5.438133343678665,25.62979459762573,101.0,,,,,,50.0,100.0,0.9,1.5,1.0
PSO,,1.4617942593900968,0.0462183894839928,1731.9047957834468,25.302487707138063,101.0,,,,,,50.0,100.0,0.9,1.5,1.5
PSO,,1.25098053992876,0.0856481370066649,104970.83283982852,24.970006704330444,101.0,,,,,,50.0,100.0,0.9,1.5,2.0
PSO,,0.8885410352102557,0.0697904872053024,29.4459420508754,25.561488723754884,101.0,,,,,,50.0,100.0,0.9,2.0,1.0
PSO,,0.6975773355144076,0.0203203510087724,0.6894143368916552,25.66746129989624,101.0,,,,,,50.0,100.0,0.9,2.0,1.5
PSO,,0.9141998669455071,0.0449426857734924,7.026846644828828,25.86106219291687,101.0,,,,,,50.0,100.0,0.9,2.0,2.0
PSO,,0.9845428779724223,0.1129158954130983,258.72714027681747,25.772265338897704,51.0,,,,,,100.0,50.0,0.4,1.0,1.0
PSO,,1.618215009224495,0.0366176038447487,900.6101797815224,25.418017292022704,51.0,,,,,,100.0,50.0,0.4,1.0,1.5
PSO,,0.734982114683558,0.0240402761709002,2.9909372455093246,25.296875286102296,51.0,,,,,,100.0,50.0,0.4,1.0,2.0
PSO,,1.3842369492635769,0.0355481210215584,32872.80537125342,26.10065093040466,51.0,,,,,,100.0,50.0,0.4,1.5,1.0
PSO,,0.7668247616312207,0.0175883419834401,13.02950402983794,25.86808791160584,51.0,,,,,,100.0,50.0,0.4,1.5,1.5
PSO,,1.1089278516452403,0.0459291163990569,9171.7887556913,26.2797709941864,51.0,,,,,,100.0,50.0,0.4,1.5,2.0
PSO,,0.7695330490326753,0.0257990506601722,9.672646266841328,26.102839756011964,51.0,,,,,,100.0,50.0,0.4,2.0,1.0
PSO,,1.4298076710897778,0.0150934394776726,2490.9637068270818,25.949314451217653,51.0,,,,,,100.0,50.0,0.4,2.0,1.5
PSO,,1.2526013504048186,0.0386227239231322,130103.99454840236,26.5127995967865,51.0,,,,,,100.0,50.0,0.4,2.0,2.0
PSO,,0.8382368459152719,0.0398853804850799,35.95776031037509,26.77518038749695,51.0,,,,,,100.0,50.0,0.7,1.0,1.0
PSO,,0.6993965565542688,0.0337334665081007,6.817826805781832,26.38959827423096,51.0,,,,,,100.0,50.0,0.7,1.0,1.5
PSO,,0.8565797795268928,0.0699857881394646,19.068320564786045,26.42970018386841,51.0,,,,,,100.0,50.0,0.7,1.0,2.0
PSO,,0.9845428779724223,0.1129158954130983,258.72714027681747,26.395349264144897,51.0,,,,,,100.0,50.0,0.7,1.5,1.0
PSO,,1.618215009224495,0.0366176038447487,900.6101797815224,27.01281013488769,51.0,,,,,,100.0,50.0,0.7,1.5,1.5
PSO,,0.734982114683558,0.0240402761709002,2.9909372455093246,26.713341665267944,51.0,,,,,,100.0,50.0,0.7,1.5,2.0
PSO,,0.7668247616312207,0.0175883419834401,13.02950402983794,25.689450550079343,51.0,,,,,,100.0,50.0,0.7,2.0,1.5
PSO,,1.3842369492635769,0.0355481210215584,32872.80537125342,27.171776580810548,51.0,,,,,,100.0,50.0,0.7,2.0,1.0
PSO,,1.1089278516452403,0.0459291163990569,9171.7887556913,26.169946241378785,51.0,,,,,,100.0,50.0,0.7,2.0,2.0
PSO,,0.7695330490326753,0.0257990506601722,9.672646266841328,26.53967742919922,51.0,,,,,,100.0,50.0,0.9,1.0,1.0
PSO,,1.4298076710897778,0.0150934394776726,2490.9637068270818,26.89734025001525,51.0,,,,,,100.0,50.0,0.9,1.0,1.5
PSO,,1.2526013504048186,0.0386227239231322,130103.99454840236,26.33606429100037,51.0,,,,,,100.0,50.0,0.9,1.0,2.0
PSO,,0.8382368459152719,0.0398853804850799,35.95776031037509,26.333108139038085,51.0,,,,,,100.0,50.0,0.9,1.5,1.0
PSO,,0.6993965565542688,0.0337334665081007,6.817826805781832,26.86933388710022,51.0,,,,,,100.0,50.0,0.9,1.5,1.5
PSO,,0.8565797795268928,0.0699857881394646,19.068320564786045,26.134019327163696,51.0,,,,,,100.0,50.0,0.9,1.5,2.0
PSO,,0.734982114683558,0.0240402761709002,2.9909372455093246,25.69217162132264,51.0,,,,,,100.0,50.0,0.9,2.0,2.0
PSO,,0.9845428779724223,0.1129158954130983,258.72714027681747,26.99543104171753,51.0,,,,,,100.0,50.0,0.9,2.0,1.0
PSO,,1.618215009224495,0.0366176038447487,900.6101797815224,26.572306203842164,51.0,,,,,,100.0,50.0,0.9,2.0,1.5
PSO,,0.8502188081796357,0.0216568072914764,9.35157795046762,31.586019039154053,101.0,,,,,,100.0,100.0,0.4,1.0,1.0
PSO,,1.4814826851741294,0.0222712998913303,33135.29959016452,32.692540407180786,101.0,,,,,,100.0,100.0,0.4,1.0,1.5
PSO,,1.2002295641533929,0.0275440192818935,9566.672343437904,31.63422989845276,101.0,,,,,,100.0,100.0,0.4,1.0,2.0
PSO,,0.8803174007133221,0.0118571963167099,12.153620773231436,32.362167549133304,101.0,,,,,,100.0,100.0,0.4,1.5,1.0
PSO,,1.5170752191064574,0.0204625386936909,2622.190622972341,32.33670663833618,101.0,,,,,,100.0,100.0,0.4,1.5,1.5
PSO,,1.34786529836443,0.0165035267560375,131479.3797385847,32.7606987953186,101.0,,,,,,100.0,100.0,0.4,1.5,2.0
PSO,,0.9575361238288752,0.0259918074937067,36.60997021408549,31.383105325698853,101.0,,,,,,100.0,100.0,0.4,2.0,1.0
PSO,,0.784605402404799,0.0310144214303249,1.0588498477813948,32.00956211090088,101.0,,,,,,100.0,100.0,0.4,2.0,1.5
PSO,,0.945427788866554,0.072422143865639,5.290489904508215,31.75721974372864,101.0,,,,,,100.0,100.0,0.4,2.0,2.0
PSO,,0.8636539497682738,0.0350783025476215,0.7648295104573328,32.49471125602722,101.0,,,,,,100.0,100.0,0.7,1.0,1.0
PSO,,1.077953546060872,0.0648800427229329,305.95416899221954,32.65240502357483,101.0,,,,,,100.0,100.0,0.7,1.0,1.5
PSO,,1.712126131148216,0.0439960652357995,907.995158516924,32.89475827217102,101.0,,,,,,100.0,100.0,0.7,1.0,2.0
PSO,,0.8502188081796357,0.0216568072914764,9.35157795046762,31.05249395370484,101.0,,,,,,100.0,100.0,0.7,1.5,1.0
PSO,,1.4814826851741294,0.0222712998913303,33135.29959016452,32.156634187698366,101.0,,,,,,100.0,100.0,0.7,1.5,1.5
PSO,,1.2002295641533929,0.0275440192818935,9566.672343437904,31.039529228210448,101.0,,,,,,100.0,100.0,0.7,1.5,2.0
PSO,,0.8803174007133221,0.0118571963167099,12.153620773231436,32.03096265792847,101.0,,,,,,100.0,100.0,0.7,2.0,1.0
PSO,,1.5170752191064574,0.0204625386936909,2622.190622972341,32.04702463150024,101.0,,,,,,100.0,100.0,0.7,2.0,1.5
PSO,,1.34786529836443,0.0165035267560375,131479.3797385847,31.44946956634521,101.0,,,,,,100.0,100.0,0.7,2.0,2.0
PSO,,0.9575361238288752,0.0259918074937067,36.60997021408549,32.09083161354065,101.0,,,,,,100.0,100.0,0.9,1.0,1.0
PSO,,0.784605402404799,0.0310144214303249,1.0588498477813948,31.631315326690675,101.0,,,,,,100.0,100.0,0.9,1.0,1.5
PSO,,0.945427788866554,0.072422143865639,5.290489904508215,32.46408214569092,101.0,,,,,,100.0,100.0,0.9,1.0,2.0
PSO,,0.8636539497682738,0.0350783025476215,0.7648295104573328,31.848507833480834,101.0,,,,,,100.0,100.0,0.9,1.5,1.0
PSO,,1.077953546060872,0.0648800427229329,305.95416899221954,33.31264910697937,101.0,,,,,,100.0,100.0,0.9,1.5,1.5
PSO,,1.712126131148216,0.0439960652357995,907.995158516924,33.1802303314209,101.0,,,,,,100.0,100.0,0.9,1.5,2.0
PSO,,0.8502188081796357,0.0216568072914764,9.35157795046762,31.831367874145503,101.0,,,,,,100.0,100.0,0.9,2.0,1.0
PSO,,1.4814826851741294,0.0222712998913303,33135.29959016452,33.39901356697082,101.0,,,,,,100.0,100.0,0.9,2.0,1.5
PSO,,1.2002295641533929,0.0275440192818935,9566.672343437904,32.54984292984009,101.0,,,,,,100.0,100.0,0.9,2.0,2.0
PSO,,0.8119319159514211,0.0101156861272515,11.556511499349062,34.895488595962526,51.0,,,,,,200.0,50.0,0.4,1.0,1.0
PSO,,1.2854630109098644,0.0332693522109907,130998.69677337338,33.67283143997192,51.0,,,,,,200.0,50.0,0.4,1.0,2.0
PSO,,1.4912300491331296,0.0310843672770751,2320.659939190956,34.14400310516358,51.0,,,,,,200.0,50.0,0.4,1.0,1.5
PSO,,0.8628315297883619,0.0232100671633243,36.05275596468366,34.5704532623291,51.0,,,,,,200.0,50.0,0.4,1.5,1.0
PSO,,0.7279471007941531,0.0280474549839016,9.479740809692974,33.301276206970215,51.0,,,,,,200.0,50.0,0.4,1.5,1.5
PSO,,0.9038737648908682,0.0358720809696197,25.243095056193376,33.46346292495728,51.0,,,,,,200.0,50.0,0.4,1.5,2.0
PSO,,0.749661958122125,0.0248256490127304,3.84117392744344,33.38859100341797,51.0,,,,,,200.0,50.0,0.4,2.0,1.0
PSO,,1.0256278656073072,0.0502462302440258,298.66342817700763,34.07817158699036,51.0,,,,,,200.0,50.0,0.4,2.0,1.5
PSO,,1.687867372457756,0.0311642213571726,902.612285014612,33.87211375236511,51.0,,,,,,200.0,50.0,0.4,2.0,2.0
PSO,,0.8094603417462377,0.0287731133991649,12.031976485664366,32.93126163482666,51.0,,,,,,200.0,50.0,0.7,1.0,1.0
PSO,,1.411891053755044,0.0204996022221811,33108.87866942527,34.924234533309935,51.0,,,,,,200.0,50.0,0.7,1.0,1.5
PSO,,1.1307457752136056,0.0389145503950363,9497.865930626873,35.06883931159973,51.0,,,,,,200.0,50.0,0.7,1.0,2.0
PSO,,0.8119319159514211,0.0101156861272515,11.556511499349062,33.887357568740846,51.0,,,,,,200.0,50.0,0.7,1.5,1.0
PSO,,1.2854630109098644,0.0332693522109907,130998.69677337338,33.886667537689206,51.0,,,,,,200.0,50.0,0.7,1.5,1.5
PSO,,1.4912300491331296,0.0310843672770751,2320.659939190956,34.5747193813324,51.0,,,,,,200.0,50.0,0.7,1.5,2.0
PSO,,0.8628315297883619,0.0232100671633243,36.05275596468366,33.89471077919006,51.0,,,,,,200.0,50.0,0.7,2.0,1.0
PSO,,0.7279471007941531,0.0280474549839016,9.479740809692974,33.823154878616336,51.0,,,,,,200.0,50.0,0.7,2.0,1.5
PSO,,0.9038737648908682,0.0358720809696197,25.243095056193376,33.99887719154358,51.0,,,,,,200.0,50.0,0.7,2.0,2.0
PSO,,0.749661958122125,0.0248256490127304,3.84117392744344,34.01596550941467,51.0,,,,,,200.0,50.0,0.9,1.0,1.0
PSO,,1.0256278656073072,0.0502462302440258,298.66342817700763,32.74741115570068,51.0,,,,,,200.0,50.0,0.9,1.0,1.5
PSO,,1.687867372457756,0.0311642213571726,902.612285014612,34.39578318595886,51.0,,,,,,200.0,50.0,0.9,1.0,2.0
PSO,,0.8094603417462377,0.0287731133991649,12.031976485664366,33.645307779312134,51.0,,,,,,200.0,50.0,0.9,1.5,1.0
PSO,,1.1307457752136056,0.0389145503950363,9497.865930626873,34.33168106079101,51.0,,,,,,200.0,50.0,0.9,1.5,2.0
PSO,,1.411891053755044,0.0204996022221811,33108.87866942527,34.58447709083557,51.0,,,,,,200.0,50.0,0.9,1.5,1.5
PSO,,0.8119319159514211,0.0101156861272515,11.556511499349062,33.71307401657104,51.0,,,,,,200.0,50.0,0.9,2.0,1.0
PSO,,1.2854630109098644,0.0332693522109907,130998.69677337338,34.7568724155426,51.0,,,,,,200.0,50.0,0.9,2.0,1.5
PSO,,1.4912300491331296,0.0310843672770751,2320.659939190956,34.35716428756714,51.0,,,,,,200.0,50.0,0.9,2.0,2.0
PSO,,0.8143821981615698,0.0145081024398072,0.7437252435234762,44.6683717250824,101.0,,,,,,200.0,100.0,0.4,1.0,1.5
PSO,,0.9513880203200252,0.02195813174291,36.58990378764803,45.8383415222168,101.0,,,,,,200.0,100.0,0.4,1.0,1.0
PSO,,0.9878076686627786,0.0260286161704645,6.548446056587847,45.66934866905213,101.0,,,,,,200.0,100.0,0.4,1.0,2.0
PSO,,0.8408772249938522,0.0236823436677682,0.5685460295477722,45.226980447769165,101.0,,,,,,200.0,100.0,0.4,1.5,1.0
PSO,,1.1397133687579546,0.007765394777513,305.8126483986465,44.272150182724,101.0,,,,,,200.0,100.0,0.4,1.5,1.5
PSO,,1.7670661141532011,0.0476857863498779,910.3374571573386,45.39723572731018,101.0,,,,,,200.0,100.0,0.4,1.5,2.0
PSO,,0.876729127309182,0.0256182893467669,1.7206914794955044,46.04737830162048,101.0,,,,,,200.0,100.0,0.4,2.0,1.0
PSO,,1.2003726277627125,0.0477377978952923,9574.56713522952,46.130740070343016,101.0,,,,,,200.0,100.0,0.4,2.0,1.5
PSO,,1.4708068801396983,0.0205027941309405,33162.99675693059,46.58956642150879,101.0,,,,,,200.0,100.0,0.4,2.0,2.0
PSO,,0.9160069048686648,0.0189910928179854,14.116122033700076,45.50805354118347,101.0,,,,,,200.0,100.0,0.7,1.0,1.0
PSO,,1.3342000514891166,0.0362220721036828,131435.97855942606,46.29715232849121,101.0,,,,,,200.0,100.0,0.7,1.0,1.5
PSO,,1.5587110052948645,0.0298482781273083,2622.977531202915,46.184459352493285,101.0,,,,,,200.0,100.0,0.7,1.0,2.0
PSO,,0.8143821981615698,0.0145081024398072,0.7437252435234762,43.537562084198,101.0,,,,,,200.0,100.0,0.7,1.5,1.0
PSO,,0.9513880203200252,0.02195813174291,36.58990378764803,44.66411566734314,101.0,,,,,,200.0,100.0,0.7,1.5,1.5
PSO,,0.9878076686627786,0.0260286161704645,6.548446056587847,45.410375881195066,101.0,,,,,,200.0,100.0,0.7,1.5,2.0
PSO,,0.8408772249938522,0.0236823436677682,0.5685460295477722,44.95551662445068,101.0,,,,,,200.0,100.0,0.7,2.0,1.0
PSO,,1.1397133687579546,0.007765394777513,305.8126483986465,44.987876176834106,101.0,,,,,,200.0,100.0,0.7,2.0,1.5
PSO,,1.7670661141532011,0.0476857863498779,910.3374571573386,44.27733926773071,101.0,,,,,,200.0,100.0,0.7,2.0,2.0
PSO,,0.876729127309182,0.0256182893467669,1.7206914794955044,45.01060729026794,101.0,,,,,,200.0,100.0,0.9,1.0,1.0
PSO,,1.2003726277627125,0.0477377978952923,9574.56713522952,44.191767597198485,101.0,,,,,,200.0,100.0,0.9,1.0,1.5
PSO,,1.4708068801396983,0.0205027941309405,33162.99675693059,46.648144245147705,101.0,,,,,,200.0,100.0,0.9,1.0,2.0
PSO,,0.9160069048686648,0.0189910928179854,14.116122033700076,44.551688241958615,101.0,,,,,,200.0,100.0,0.9,1.5,1.0
PSO,,0.7037651843506934,0.0189170471502407,3.089634865206956,23.814874505996706,51.0,,,,,,50.0,50.0,0.4,1.0,1.0
PSO,,0.8774353291459331,0.0719600418321299,237.7609776177596,23.96083164215088,51.0,,,,,,50.0,50.0,0.4,1.0,1.5
PSO,,1.4048740969171625,0.0416310118736302,867.9982320737488,23.55658502578736,51.0,,,,,,50.0,50.0,0.4,1.0,2.0
PSO,,1.5587110052948645,0.0298482781273083,2622.977531202915,45.8756763458252,101.0,,,,,,200.0,100.0,0.9,1.5,2.0
PSO,,1.3342000514891166,0.0362220721036828,131435.97855942606,46.76953077316284,101.0,,,,,,200.0,100.0,0.9,1.5,1.5
PSO,,0.7635671183994897,0.0392965589693515,15.23000572156397,23.67785472869873,51.0,,,,,,50.0,50.0,0.4,1.5,1.0
PSO,,0.9231946637187616,0.1041822389014487,7291.894822665102,24.60285153388977,51.0,,,,,,50.0,50.0,0.4,1.5,1.5
PSO,,0.8143821981615698,0.0145081024398072,0.7437252435234762,44.30147590637207,101.0,,,,,,200.0,100.0,0.9,2.0,1.0
PSO,,1.106442701124405,0.0441360272551593,31034.29999923344,23.497635793685912,51.0,,,,,,50.0,50.0,0.4,1.5,2.0
PSO,,0.9513880203200252,0.02195813174291,36.58990378764803,45.57135739326477,101.0,,,,,,200.0,100.0,0.9,2.0,1.5
PSO,,0.9878076686627786,0.0260286161704645,6.548446056587847,44.7891508102417,101.0,,,,,,200.0,100.0,0.9,2.0,2.0
PSO,,0.7037651843506934,0.0189170471502407,3.089634865206956,23.198347759246825,51.0,,,,,,50.0,50.0,0.4,2.0,1.5
PSO,,0.7132005870256478,0.050413261774972,2.9203478648614265,23.86192865371704,51.0,,,,,,50.0,50.0,0.4,2.0,1.0
PSO,,0.8774353291459331,0.0719600418321299,237.7609776177596,22.83327965736389,51.0,,,,,,50.0,50.0,0.4,2.0,2.0
PSO,,1.4048740969171625,0.0416310118736302,867.9982320737488,23.932016324996948,51.0,,,,,,50.0,50.0,0.7,1.0,1.0
PSO,,1.2212955259785865,0.1046057078111165,1380.562132058967,23.82508697509765,51.0,,,,,,50.0,50.0,0.7,1.0,1.5
PSO,,0.9795938854792908,0.0597056754460289,102319.31662083072,24.19289584159851,51.0,,,,,,50.0,50.0,0.7,1.0,2.0
PSO,,0.7635671183994897,0.0392965589693515,15.23000572156397,23.53933959007264,51.0,,,,,,50.0,50.0,0.7,1.5,1.0
PSO,,0.66953000437332,0.0184415766975615,33.129250116063375,23.24584875106812,51.0,,,,,,50.0,50.0,0.7,1.5,2.0
PSO,,0.9231946637187616,0.1041822389014487,7291.894822665102,23.906692790985108,51.0,,,,,,50.0,50.0,0.7,1.5,1.5
PSO,,1.106442701124405,0.0441360272551593,31034.29999923344,23.6407301902771,51.0,,,,,,50.0,50.0,0.7,2.0,1.0
PSO,,0.7552363939549618,0.032804202034955,28.14611962503338,23.5620267868042,51.0,,,,,,50.0,50.0,0.7,2.0,1.5
PSO,,0.7414710484812024,0.0305589103523798,75.33865977593618,23.597342872619627,51.0,,,,,,50.0,50.0,0.7,2.0,2.0
PSO,,0.7132005870256478,0.050413261774972,2.9203478648614265,23.12050647735596,51.0,,,,,,50.0,50.0,0.9,1.0,1.5
PSO,,0.7037651843506934,0.0189170471502407,3.089634865206956,23.605760478973387,51.0,,,,,,50.0,50.0,0.9,1.0,1.0
PSO,,0.8774353291459331,0.0719600418321299,237.7609776177596,23.66952443122864,51.0,,,,,,50.0,50.0,0.9,1.0,2.0
PSO,,1.4048740969171625,0.0416310118736302,867.9982320737488,24.203351306915284,51.0,,,,,,50.0,50.0,0.9,1.5,1.0
PSO,,1.2212955259785865,0.1046057078111165,1380.562132058967,24.06921124458313,51.0,,,,,,50.0,50.0,0.9,1.5,1.5
PSO,,0.9795938854792908,0.0597056754460289,102319.31662083072,24.687464714050293,51.0,,,,,,50.0,50.0,0.9,1.5,2.0
PSO,,0.7635671183994897,0.0392965589693515,15.23000572156397,23.634113073349,51.0,,,,,,50.0,50.0,0.9,2.0,1.0
PSO,,0.66953000437332,0.0184415766975615,33.129250116063375,24.536289501190183,51.0,,,,,,50.0,50.0,0.9,2.0,1.5
PSO,,0.9231946637187616,0.1041822389014487,7291.894822665102,24.37463302612305,51.0,,,,,,50.0,50.0,0.9,2.0,2.0
PSO,,1.2453817299570271,0.0469627117811226,32079.50970897716,27.26077170372009,101.0,,,,,,50.0,100.0,0.4,1.0,1.0
PSO,,0.8406878160255967,0.033263751987698,35.18116899422526,27.10992212295532,101.0,,,,,,50.0,100.0,0.4,1.0,1.5
PSO,,0.8568741039780621,0.0421182585193786,28.979523589772857,27.138799715042115,101.0,,,,,,50.0,100.0,0.4,1.0,2.0
PSO,,0.8016347334145195,0.0434176629666263,3.684477109922949,27.051471948623657,101.0,,,,,,50.0,100.0,0.4,1.5,1.0
PSO,,0.7722344013613712,0.038181479165765,1.8226671704764577,27.10552077293396,101.0,,,,,,50.0,100.0,0.4,1.5,1.5
PSO,,0.9798943780029046,0.0503679351729985,267.94120345504945,27.783985090255737,101.0,,,,,,50.0,100.0,0.4,1.5,2.0
PSO,,1.500369385967825,0.0579112225978171,872.2040722689957,26.78557515144348,101.0,,,,,,50.0,100.0,0.4,2.0,1.0
PSO,,1.3139670874676734,0.0788466407599234,1668.984871969476,27.382480001449583,101.0,,,,,,50.0,100.0,0.4,2.0,1.5
PSO,,0.8395879615798135,0.0311337906543964,9.384970846617287,27.08226866722107,101.0,,,,,,50.0,100.0,0.7,1.0,1.0
PSO,,1.0805970039900852,0.0533878948068051,99496.5329575943,27.538949918746948,101.0,,,,,,50.0,100.0,0.4,2.0,2.0
PSO,,0.7292392255972608,0.0154179852864111,0.3933473656878633,27.329216051101685,101.0,,,,,,50.0,100.0,0.7,1.0,1.5
PSO,,1.0640469544501707,0.0662252895898913,9278.28807369245,27.32179799079895,101.0,,,,,,50.0,100.0,0.7,1.0,2.0
PSO,,1.2453817299570271,0.0469627117811226,32079.50970897716,28.41804790496826,101.0,,,,,,50.0,100.0,0.7,1.5,1.0
PSO,,0.8406878160255967,0.033263751987698,35.18116899422526,27.67145128250122,101.0,,,,,,50.0,100.0,0.7,1.5,1.5
PSO,,0.8568741039780621,0.0421182585193786,28.979523589772857,27.82541027069092,101.0,,,,,,50.0,100.0,0.7,1.5,2.0
PSO,,0.8016347334145195,0.0434176629666263,3.684477109922949,26.984832525253296,101.0,,,,,,50.0,100.0,0.7,2.0,1.0
PSO,,0.7722344013613712,0.038181479165765,1.8226671704764577,27.620466661453246,101.0,,,,,,50.0,100.0,0.7,2.0,1.5
PSO,,0.9798943780029046,0.0503679351729985,267.94120345504945,28.26545624732972,101.0,,,,,,50.0,100.0,0.7,2.0,2.0
PSO,,1.500369385967825,0.0579112225978171,872.2040722689957,27.38006310462952,101.0,,,,,,50.0,100.0,0.9,1.0,1.0
PSO,,0.8395879615798135,0.0311337906543964,9.384970846617287,26.933999681472777,101.0,,,,,,50.0,100.0,0.9,1.0,2.0
PSO,,1.3139670874676734,0.0788466407599234,1668.984871969476,28.51087670326233,101.0,,,,,,50.0,100.0,0.9,1.0,1.5
PSO,,1.0805970039900852,0.0533878948068051,99496.5329575943,27.52152943611145,101.0,,,,,,50.0,100.0,0.9,1.5,1.0
PSO,,0.7292392255972608,0.0154179852864111,0.3933473656878633,27.07136917114257,101.0,,,,,,50.0,100.0,0.9,1.5,1.5
PSO,,1.0640469544501707,0.0662252895898913,9278.28807369245,27.197136449813843,101.0,,,,,,50.0,100.0,0.9,1.5,2.0
PSO,,1.2453817299570271,0.0469627117811226,32079.50970897716,28.24357399940491,101.0,,,,,,50.0,100.0,0.9,2.0,1.0
PSO,,0.8406878160255967,0.033263751987698,35.18116899422526,27.855596923828124,101.0,,,,,,50.0,100.0,0.9,2.0,1.5
PSO,,0.8568741039780621,0.0421182585193786,28.979523589772857,27.610456943511963,101.0,,,,,,50.0,100.0,0.9,2.0,2.0
PSO,,0.750545806557299,0.0639402591534118,6.289577270136542,26.79257974624634,51.0,,,,,,100.0,50.0,0.4,1.0,1.5
PSO,,0.735324065314364,0.0362642527607115,13.138964281993813,27.855208110809325,51.0,,,,,,100.0,50.0,0.4,1.0,1.0
PSO,,0.9263705789091105,0.0473420524859599,292.5986415216325,28.79579305648804,51.0,,,,,,100.0,50.0,0.4,1.0,2.0
PSO,,1.5040585050319248,0.0367563610403782,863.8510928636381,27.36232919692993,51.0,,,,,,100.0,50.0,0.4,1.5,1.0
PSO,,0.7573654519328776,0.0290377338067556,4.694006649119645,27.233769273757936,51.0,,,,,,100.0,50.0,0.4,1.5,1.5
PSO,,1.283774464583947,0.020521117817706,2001.6215886810708,27.80486741065979,51.0,,,,,,100.0,50.0,0.4,1.5,2.0
PSO,,1.0880973240923697,0.0294505647302515,126374.89228429733,27.43482174873352,51.0,,,,,,100.0,50.0,0.4,2.0,1.0
PSO,,0.6912591027847499,0.0211414333472384,19.206655704167293,27.08727660179138,51.0,,,,,,100.0,50.0,0.4,2.0,1.5
PSO,,1.0302979847050424,0.0437147822269506,9157.47978124379,27.42009344100952,51.0,,,,,,100.0,50.0,0.4,2.0,2.0
PSO,,0.7907201894694985,0.0454045892936976,35.684748719367064,27.079953241348267,51.0,,,,,,100.0,50.0,0.7,1.0,1.5
PSO,,1.1625614352705491,0.1050651935273765,31266.17710439653,27.88140869140625,51.0,,,,,,100.0,50.0,0.7,1.0,1.0
PSO,,0.8146975257758861,0.0314230800319309,31.413953209098928,27.543902540206908,51.0,,,,,,100.0,50.0,0.7,1.0,2.0
PSO,,0.750545806557299,0.0639402591534118,6.289577270136542,27.08469939231873,51.0,,,,,,100.0,50.0,0.7,1.5,1.0
PSO,,0.735324065314364,0.0362642527607115,13.138964281993813,28.05893397331237,51.0,,,,,,100.0,50.0,0.7,1.5,1.5
PSO,,0.9263705789091105,0.0473420524859599,292.5986415216325,27.99084868431091,51.0,,,,,,100.0,50.0,0.7,1.5,2.0
PSO,,1.5040585050319248,0.0367563610403782,863.8510928636381,27.97659654617309,51.0,,,,,,100.0,50.0,0.7,2.0,1.0
PSO,,1.283774464583947,0.020521117817706,2001.6215886810708,27.567086362838744,51.0,,,,,,100.0,50.0,0.7,2.0,2.0
PSO,,0.7573654519328776,0.0290377338067556,4.694006649119645,28.77348718643189,51.0,,,,,,100.0,50.0,0.7,2.0,1.5
PSO,,1.0880973240923697,0.0294505647302515,126374.89228429733,28.08667035102844,51.0,,,,,,100.0,50.0,0.9,1.0,1.0
PSO,,0.6912591027847499,0.0211414333472384,19.206655704167293,28.2464141368866,51.0,,,,,,100.0,50.0,0.9,1.0,1.5
PSO,,1.0302979847050424,0.0437147822269506,9157.47978124379,28.24543414115906,51.0,,,,,,100.0,50.0,0.9,1.0,2.0
PSO,,0.7907201894694985,0.0454045892936976,35.684748719367064,27.862064409255986,51.0,,,,,,100.0,50.0,0.9,1.5,1.0
PSO,,1.1625614352705491,0.1050651935273765,31266.17710439653,28.153450584411623,51.0,,,,,,100.0,50.0,0.9,1.5,1.5
PSO,,0.8146975257758861,0.0314230800319309,31.413953209098928,29.02974910736084,51.0,,,,,,100.0,50.0,0.9,1.5,2.0
PSO,,0.750545806557299,0.0639402591534118,6.289577270136542,28.19004068374634,51.0,,,,,,100.0,50.0,0.9,2.0,1.0
PSO,,0.735324065314364,0.0362642527607115,13.138964281993813,28.67519125938416,51.0,,,,,,100.0,50.0,0.9,2.0,1.5
PSO,,0.9263705789091105,0.0473420524859599,292.5986415216325,29.341909313201903,51.0,,,,,,100.0,50.0,0.9,2.0,2.0
PSO,,1.6059503516529348,0.045013619392463,885.6681746953094,35.344610404968265,101.0,,,,,,100.0,100.0,0.4,1.0,1.0
PSO,,1.4124228131087135,0.0204493172852047,2226.0088292670603,34.689077377319336,101.0,,,,,,100.0,100.0,0.4,1.0,1.5
PSO,,0.8284487705441022,0.011603366045825,4.427934197331341,35.08802165985107,101.0,,,,,,100.0,100.0,0.4,1.0,2.0
