algorithm,repair_method,mean_sharpe,std_sharpe,mean_return,mean_time,mean_generations,pop_size,mutation_rate,gaussian_stdev,num_elites,max_generations,swarm_size,max_iterations,w,c1,c2
PSO,,1.0925051064778477,0.0362481080785405,159459.47959617953,41.29381408691406,51.0,,,,,,200.0,50.0,0.4,2.0,1.5
PSO,,0.9854203855059808,0.0300804579128777,304.53805060189995,40.25360903739929,51.0,,,,,,200.0,50.0,0.4,2.0,2.0
PSO,,1.4262906396219948,0.0379040544509622,11274.723888717916,39.56105132102967,51.0,,,,,,200.0,50.0,0.7,1.0,1.0
PSO,,0.8059710600576191,0.0242864582220291,127.87048130535236,40.34352822303772,51.0,,,,,,200.0,50.0,0.7,1.0,1.5
PSO,,0.8162392189663011,0.0382970710716789,1148.7083471351093,38.50848050117493,51.0,,,,,,200.0,50.0,0.7,1.0,2.0
PSO,,1.0648263187121536,0.0669662044934756,299.26201860214496,39.25541439056396,51.0,,,,,,200.0,50.0,0.7,1.5,1.0
PSO,,1.1920887135840803,0.0074074287766977,1095.1030998658105,40.23890104293823,51.0,,,,,,200.0,50.0,0.7,1.5,1.5
PSO,,1.499393665774288,0.0434168264176534,845.2030864487831,39.52125778198242,51.0,,,,,,200.0,50.0,0.7,1.5,2.0
PSO,,1.2512872053514972,0.0430282546134979,160627.3582894568,39.36235890388489,51.0,,,,,,200.0,50.0,0.7,2.0,1.0
PSO,,0.8436111683682762,0.0327498727279083,1.4819346830203184,39.53725128173828,51.0,,,,,,200.0,50.0,0.7,2.0,1.5
PSO,,0.8139719504357513,0.0363539021251849,1.0345051755940895,39.934057283401486,51.0,,,,,,200.0,50.0,0.7,2.0,2.0
PSO,,1.3229085327083263,0.0273176867147603,1613.6205202572078,41.242694807052615,51.0,,,,,,200.0,50.0,0.9,1.0,1.0
PSO,,1.0925051064778477,0.0362481080785405,159459.47959617953,42.54350781440735,51.0,,,,,,200.0,50.0,0.9,1.0,1.5
PSO,,0.9854203855059808,0.0300804579128777,304.53805060189995,39.936856746673584,51.0,,,,,,200.0,50.0,0.9,1.0,2.0
PSO,,1.4262906396219948,0.0379040544509622,11274.723888717916,40.18107194900513,51.0,,,,,,200.0,50.0,0.9,1.5,1.0
PSO,,0.8162392189663011,0.0382970710716789,1148.7083471351093,39.41242094039917,51.0,,,,,,200.0,50.0,0.9,1.5,2.0
PSO,,0.8059710600576191,0.0242864582220291,127.87048130535236,40.72917742729187,51.0,,,,,,200.0,50.0,0.9,1.5,1.5
PSO,,1.0648263187121536,0.0669662044934756,299.26201860214496,38.53354916572571,51.0,,,,,,200.0,50.0,0.9,2.0,1.0
PSO,,1.499393665774288,0.0434168264176534,845.2030864487831,39.20721440315246,51.0,,,,,,200.0,50.0,0.9,2.0,2.0
PSO,,1.1920887135840803,0.0074074287766977,1095.1030998658105,41.173891353607175,51.0,,,,,,200.0,50.0,0.9,2.0,1.5
PSO,,1.284254808926471,0.0342173689681596,161167.00676777516,59.25740694999695,101.0,,,,,,200.0,100.0,0.4,1.0,1.0
PSO,,0.923423653417792,0.0194185637361317,1.113151637505616,55.10312509536743,101.0,,,,,,200.0,100.0,0.4,1.0,1.5
PSO,,0.9323043241933936,0.0350042552583122,1.389762371228351,54.34666886329651,101.0,,,,,,200.0,100.0,0.4,1.0,2.0
PSO,,1.3841731232181156,0.0228933772680372,1620.7190982809443,57.43424768447876,101.0,,,,,,200.0,100.0,0.4,1.5,1.0
PSO,,1.097467794433172,0.0184390269209258,305.72103014838706,53.08340501785278,101.0,,,,,,200.0,100.0,0.4,1.5,2.0
PSO,,1.1648975698302002,0.021210757711166,161125.17016177703,56.9302493095398,101.0,,,,,,200.0,100.0,0.4,1.5,1.5
PSO,,0.8747981162361527,0.0329182863897713,1282.2065740383136,53.893354177474976,101.0,,,,,,200.0,100.0,0.4,2.0,1.5
PSO,,0.8965179904328078,0.0166439190827914,45.33388628640077,53.77751350402832,101.0,,,,,,200.0,100.0,0.4,2.0,2.0
PSO,,1.4771442037791918,0.0461487221558843,11298.74870113617,58.75116090774536,101.0,,,,,,200.0,100.0,0.4,2.0,1.0
PSO,,1.174218651748528,0.0242480761156557,308.7511184287917,57.50834674835205,101.0,,,,,,200.0,100.0,0.7,1.0,1.0
PSO,,1.5488132913416848,0.0291995467101914,849.1994777388888,56.9057044506073,101.0,,,,,,200.0,100.0,0.7,1.0,1.5
